Price,new_car_price,overview_Fuel type,Manufacturing Year,Brand,Model,Varient,Kilometer,ownership,Transmission,Insurance,Registration_Type,City,Engine(cc),Max_Power(bhp),Mileage,Emission_Standard,Seating_Capacity,Fuel_Tank_Capcity,Safety_Score,Sunroof,Praking_Sensors,Keyless_Start,GPS_Navigation,ADAS,Automatic_Emergency_Braking,Driving_Range,Regenerative_Braking,CNG_Capacity,Supercharger,Four_Wheel_Drive
1825000.0,2370000.0,Diesel,2025,Tata,Harrier,"['Pure', 'Plus', '(S)', 'Dark', 'Edition', 'AT']",36000.0,1,Automatic,1,Individual,Delhi,1956.0,168.0,14.6,BS 6,5,50.0,5.250557509442676,1,1,1,1,0,0,730.0,0,0.0,1,0
1225000.0,2349000.0,Diesel,2021,Tata,Harrier,"['XZA', 'Dark', 'Edition']",77000.0,1,Automatic,1,Individual,Delhi,1956.0,168.0,14.6,BS 6,5,50.0,5.566091209190391,0,1,1,1,0,0,732.0,0,0.0,1,0
900000.0,2074000.0,Diesel,2019,Tata,Harrier,"['XZ', '[2019-2020]']",75000.0,1,Manual,1,Individual,Delhi,1956.0,138.0,16.0,BS 4,5,50.0,5.566091209190391,0,1,1,0,0,0,0.0,0,0.0,1,0
1300000.0,2650000.0,Diesel,2022,Tata,Harrier,"['Kaziranga', 'XZA', 'Plus']",125000.0,1,Automatic,0,Individual,Delhi,1956.0,168.0,14.6,BS 6,5,50.0,5.566091209190391,1,1,1,1,0,0,732.0,0,0.0,1,0
1300000.0,2475000.0,Diesel,2022,Tata,Harrier,"['XZ', 'Plus']",62000.0,1,Manual,0,Individual,Delhi,1956.0,168.0,16.3,BS 6,5,50.0,5.566091209190391,1,1,1,1,0,0,818.0,0,0.0,1,0
1145000.0,2417000.0,Diesel,2021,Tata,Harrier,['XZA'],63000.0,1,Automatic,1,Individual,Delhi,1956.0,168.0,14.6,BS 6,5,50.0,5.566091209190391,0,1,1,1,0,0,732.0,0,0.0,1,0
2250000.0,3039000.0,Diesel,2024,Tata,Harrier,"['Fearless', 'Plus', 'Dual', 'Tone', 'AT']",19500.0,1,Automatic,1,Individual,Delhi,1956.0,168.0,14.6,BS 6,5,50.0,6.452872967352312,1,1,1,1,1,1,730.0,0,0.0,1,0
1190000.0,2103000.0,Diesel,2022,Tata,Harrier,['XMA'],49000.0,1,Automatic,1,Individual,Delhi,1956.0,168.0,14.6,BS 6,5,50.0,1.6559944756020726,0,1,0,0,0,0,732.0,0,0.0,1,0
1190000.0,2347000.0,Diesel,2022,Tata,Harrier,"['XTA', 'Plus']",63000.0,1,Automatic,1,Individual,Delhi,1956.0,168.0,14.6,BS 6,5,50.0,1.6559944756020726,1,1,1,1,0,0,732.0,0,0.0,1,0
1125000.0,1952000.0,Diesel,2020,Tata,Harrier,['XM'],48000.0,1,Manual,0,Individual,Delhi,1956.0,168.0,16.3,BS 6,5,50.0,1.6559944756020726,0,1,0,0,0,0,818.0,0,0.0,1,0
1375000.0,2231000.0,Diesel,2023,Tata,Harrier,['XMAS'],60000.0,1,Automatic,1,Individual,Delhi,1956.0,168.0,14.6,BS 6,5,50.0,1.6559944756020726,1,1,0,0,0,0,732.0,0,0.0,1,0
995000.0,2417000.0,Diesel,2020,Tata,Harrier,['XZA'],110000.0,1,Automatic,1,Individual,Delhi,1956.0,168.0,14.6,BS 6,5,50.0,5.566091209190391,0,1,1,1,0,0,732.0,0,0.0,1,0
1150000.0,2196000.0,Diesel,2021,Tata,Harrier,"['XT', 'Plus']",26000.0,1,Manual,1,Individual,Delhi,1956.0,168.0,16.3,BS 6,5,50.0,1.6559944756020726,1,1,1,1,0,0,818.0,0,0.0,1,0
1090000.0,2536000.0,Diesel,2020,Tata,Harrier,"['XZA', 'Plus', 'Dark', 'Edition']",89000.0,1,Automatic,0,Individual,Delhi,1956.0,168.0,14.63,BS 6,5,50.0,5.566091209190391,1,1,1,1,0,0,731.5,0,0.0,1,0
675000.0,1952000.0,Diesel,2020,Tata,Harrier,['XM'],17.0,1,Manual,1,Individual,Delhi,1956.0,168.0,16.3,BS 6,5,50.0,1.6559944756020726,0,1,0,0,0,0,818.0,0,0.0,1,0
875000.0,1921000.0,Diesel,2019,Tata,Harrier,"['XT', '[2019-2020]']",44000.0,1,Manual,0,Individual,Delhi,1956.0,138.0,16.0,BS 4,5,50.0,1.217821674169873,0,1,1,0,0,0,0.0,0,0.0,1,0
700000.0,1921000.0,Diesel,2019,Tata,Harrier,"['XT', '[2019-2020]']",78060.0,2,Manual,0,Individual,Delhi,1956.0,138.0,16.0,BS 4,5,50.0,1.217821674169873,0,1,1,0,0,0,0.0,0,0.0,1,0
995000.0,1784000.0,Diesel,2022,Tata,Harrier,['XE'],69000.0,1,Manual,1,Individual,Delhi,1956.0,168.0,16.3,BS 6,5,50.0,1.6426879600921642,0,1,0,0,0,0,818.0,0,0.0,1,0
1375000.0,4.7,Diesel,2023,Tata,Harrier,['XMAS'],62656.0,1,Automatic,1,Individual,Delhi,1956.0,168.0,14.6,BS 6,5,50.0,1.6559944756020726,1,1,0,0,0,0,732.0,0,0.0,1,0
999000.0,2417000.0,Diesel,2020,Tata,Harrier,['XZA'],100000.0,1,Automatic,0,Individual,Delhi,1956.0,168.0,14.6,BS 6,5,50.0,5.566091209190391,0,1,1,1,0,0,732.0,0,0.0,1,0
690000.0,2266000.0,Diesel,2020,Tata,Harrier,['XZ'],116000.0,2,Manual,0,Individual,Delhi,1956.0,168.0,16.3,BS 6,5,50.0,5.566091209190391,0,1,1,1,0,0,818.0,0,0.0,1,0
730000.0,1921000.0,Diesel,2019,Tata,Harrier,"['XT', '[2019-2020]']",65500.0,2,Manual,0,Individual,Delhi,1956.0,138.0,16.0,BS 4,5,50.0,1.217821674169873,0,1,1,0,0,0,0.0,0,0.0,1,0
675000.0,1780000.0,Diesel,2019,Tata,Harrier,"['XM', '[2019-2020]']",17.0,1,Manual,1,Individual,Delhi,1956.0,138.0,16.0,BS 4,5,50.0,1.217821674169873,0,1,0,0,0,0,0.0,0,0.0,1,0
1500000.0,3097000.0,Diesel,2023,Tata,Harrier,"['Fearless', 'Plus', 'Dark', 'Edition', 'AT']",30400.0,1,Automatic,0,Individual,Delhi,1956.0,168.0,14.6,BS 6,5,50.0,6.452872967352312,1,1,1,1,1,1,730.0,0,0.0,1,0
775000.0,4.7,Diesel,2020,Tata,Harrier,['XM'],65631.0,2,Manual,1,Individual,Delhi,1956.0,168.0,16.3,BS 6,5,50.0,1.6559944756020726,0,1,0,0,0,0,818.0,0,0.0,1,0
1500000.0,2041000.0,Diesel,2020,Tata,Harrier,"['XT', 'Camo']",30000.0,1,Manual,0,Individual,Delhi,1956.0,168.0,16.35,BS 6,5,50.0,1.6559944756020726,0,1,1,1,0,0,817.5,0,0.0,1,0
1150000.0,2347000.0,Diesel,2022,Tata,Harrier,"['XTA', 'Plus']",59000.0,1,Automatic,1,Individual,Delhi,1956.0,168.0,14.6,BS 6,5,50.0,1.6559944756020726,1,1,1,1,0,0,732.0,0,0.0,1,0
1100000.0,2347000.0,Diesel,2022,Tata,Harrier,"['XTA', 'Plus']",96000.0,1,Automatic,0,Individual,Delhi,1956.0,168.0,14.6,BS 6,5,50.0,1.6559944756020726,1,1,1,1,0,0,732.0,0,0.0,1,0
850000.0,1921000.0,Diesel,2019,Tata,Harrier,"['XT', '[2019-2020]']",139996.0,1,Manual,0,Individual,Delhi,1956.0,138.0,16.0,BS 4,5,50.0,1.217821674169873,0,1,1,0,0,0,0.0,0,0.0,1,0
890000.0,2074000.0,Diesel,2019,Tata,Harrier,"['XZ', '[2019-2020]']",68000.0,1,Manual,1,Individual,Delhi,1956.0,138.0,16.0,BS 4,5,50.0,5.566091209190391,0,1,1,0,0,0,0.0,0,0.0,1,0
1000000.0,2266000.0,Diesel,2021,Tata,Harrier,['XZ'],96500.0,1,Manual,0,Individual,Delhi,1956.0,168.0,16.3,BS 6,5,50.0,5.566091209190391,0,1,1,1,0,0,818.0,0,0.0,1,0
1100000.0,2498000.0,Diesel,2021,Tata,Harrier,"['XZ', 'Plus', 'Dual', 'Tone']",80000.0,1,Manual,0,Individual,Delhi,1956.0,168.0,16.3,BS 6,5,50.0,5.566091209190391,1,1,1,1,0,0,818.0,0,0.0,1,0
780000.0,1952000.0,Diesel,2020,Tata,Harrier,['XM'],65000.0,2,Manual,1,Individual,Delhi,1956.0,168.0,16.3,BS 6,5,50.0,1.6559944756020726,0,1,0,0,0,0,818.0,0,0.0,1,0
1090000.0,2475000.0,Diesel,2020,Tata,Harrier,"['XZ', 'Plus']",82000.0,1,Manual,1,Individual,Delhi,1956.0,168.0,16.3,BS 6,5,50.0,5.566091209190391,1,1,1,1,0,0,818.0,0,0.0,1,0
1495000.0,2347000.0,Diesel,2023,Tata,Harrier,"['XTA', 'Plus']",30000.0,1,Automatic,1,Individual,Delhi,1956.0,168.0,14.6,BS 6,5,50.0,1.6559944756020726,1,1,1,1,0,0,732.0,0,0.0,1,0
799000.0,2074000.0,Diesel,2019,Tata,Harrier,"['XZ', '[2019-2020]']",70000.0,1,Manual,1,Individual,Delhi,1956.0,138.0,16.0,BS 4,5,50.0,5.566091209190391,0,1,1,0,0,0,0.0,0,0.0,1,0
1390000.0,2649000.0,Diesel,2022,Tata,Harrier,"['XZA', 'Plus', 'Dual', 'Tone']",56599.0,1,Automatic,1,Individual,Delhi,1956.0,168.0,14.6,BS 6,5,50.0,5.566091209190391,1,1,1,1,0,0,732.0,0,0.0,1,0
1400000.0,2103000.0,Diesel,2021,Tata,Harrier,['XT'],50000.0,1,Manual,0,Individual,Delhi,1956.0,168.0,16.3,BS 6,5,50.0,1.6559944756020726,0,1,1,1,0,0,818.0,0,0.0,1,0
1150000.0,2196000.0,Diesel,2021,Tata,Harrier,"['XT', 'Plus']",53000.0,1,Manual,1,Individual,Delhi,1956.0,168.0,16.3,BS 6,5,50.0,1.6559944756020726,1,1,1,1,0,0,818.0,0,0.0,1,0
1249000.0,2626000.0,Diesel,2021,Tata,Harrier,"['XZA', 'Plus']",77000.0,1,Automatic,1,Individual,Delhi,1956.0,168.0,14.6,BS 6,5,50.0,5.566091209190391,1,1,1,1,0,0,732.0,0,0.0,1,0
1075000.0,2626000.0,Diesel,2021,Tata,Harrier,"['XZA', 'Plus']",61000.0,1,Automatic,1,Individual,Delhi,1956.0,168.0,14.6,BS 6,5,50.0,5.566091209190391,1,1,1,1,0,0,732.0,0,0.0,1,0
1390000.0,2649000.0,Diesel,2022,Tata,Harrier,"['XZA', 'Plus', 'Dual', 'Tone']",54685.0,1,Automatic,1,Individual,Delhi,1956.0,168.0,14.6,BS 6,5,50.0,5.566091209190391,1,1,1,1,0,0,732.0,0,0.0,1,0
2750000.0,1106000.0,Diesel,2025,Tata,Harrier,"['Fearless', 'Plus', 'Dual', 'Tone', 'AT']",50.0,1,Automatic,0,Individual,Delhi,1956.0,168.0,14.6,BS 6,5,50.0,6.452872967352312,1,1,1,1,1,1,730.0,0,0.0,1,0
1100000.0,2347000.0,Diesel,2022,Tata,Harrier,"['XTA', 'Plus']",95000.0,1,Automatic,1,Individual,Delhi,1956.0,168.0,14.6,BS 6,5,50.0,1.6559944756020726,1,1,1,1,0,0,732.0,0,0.0,1,0
675000.0,2175000.0,Diesel,2017,Tata,Hexa,"['XTA', '4x2', '6', 'STR']",95000.0,1,Automatic,0,Individual,Delhi,2179.0,154.0,14.4,Not Applicable,6,60.0,1.2411332316952242,0,1,0,1,0,0,0.0,0,0.0,1,0
700000.0,2074000.0,Diesel,2019,Tata,Harrier,"['XZ', '[2019-2020]']",100000.0,1,Manual,0,Individual,Delhi,1956.0,138.0,16.0,BS 4,5,50.0,5.566091209190391,0,1,1,0,0,0,0.0,0,0.0,1,0
649000.0,1895000.0,Diesel,2019,Tata,Hexa,"['XMA', '4x2', '7', 'STR']",65000.0,3,Automatic,1,Individual,Delhi,2179.0,154.0,14.4,Not Applicable,7,60.0,1.2411332316952242,0,1,0,1,0,0,0.0,0,0.0,1,0
1835000.0,2295000.0,Diesel,2025,Tata,Harrier,"['Pure', 'Plus', 'AT']",36000.0,1,Automatic,1,Individual,Delhi,1956.0,168.0,14.6,BS 6,5,50.0,5.250557509442676,0,1,1,1,0,0,730.0,0,0.0,1,0
1299000.0,2626000.0,Diesel,2022,Tata,Harrier,"['XZA', 'Plus']",75000.0,1,Automatic,1,Individual,Delhi,1956.0,168.0,14.6,BS 6,5,50.0,5.566091209190391,1,1,1,1,0,0,732.0,0,0.0,1,0
585000.0,1584000.0,Diesel,2018,Tata,Hexa,"['XE', '4x2', '7', 'STR']",90000.0,1,Manual,0,Individual,Delhi,2179.0,148.0,14.4,Not Applicable,7,60.0,1.1861850568025385,0,0,0,0,0,0,0.0,0,0.0,1,0
650000.0,2038000.0,Diesel,2017,Tata,Hexa,"['XT', '4x2', '7', 'STR']",60000.0,1,Manual,0,Individual,Delhi,2179.0,154.0,14.4,Not Applicable,7,60.0,1.971528175349786,0,1,0,1,0,0,0.0,0,0.0,1,0
750000.0,2038000.0,Diesel,2017,Tata,Hexa,"['XT', '4x2', '7', 'STR']",92500.0,1,Manual,0,Individual,Delhi,2179.0,154.0,14.4,Not Applicable,7,60.0,1.971528175349786,0,1,0,1,0,0,0.0,0,0.0,1,0
600000.0,2175000.0,Diesel,2017,Tata,Hexa,"['XTA', '4x2', '7', 'STR']",85000.0,2,Automatic,0,Individual,Delhi,2179.0,154.0,14.4,Not Applicable,7,60.0,1.2411332316952242,0,1,0,1,0,0,0.0,0,0.0,1,0
800000.0,2038000.0,Diesel,2017,Tata,Hexa,"['XT', '4x2', '6', 'STR']",80000.0,1,Manual,0,Individual,Delhi,2179.0,154.0,14.4,Not Applicable,6,60.0,1.971528175349786,0,1,0,1,0,0,0.0,0,0.0,1,0
780000.0,2175000.0,Diesel,2019,Tata,Hexa,"['XTA', '4x2', '7', 'STR']",83000.0,2,Automatic,0,Individual,Delhi,2179.0,154.0,14.4,Not Applicable,7,60.0,1.2411332316952242,0,1,0,1,0,0,0.0,0,0.0,1,0
595000.0,2175000.0,Diesel,2017,Tata,Hexa,"['XTA', '4x2', '7', 'STR']",95000.0,2,Automatic,1,Individual,Delhi,2179.0,154.0,14.4,Not Applicable,7,60.0,1.2411332316952242,0,1,0,1,0,0,0.0,0,0.0,1,0
690000.0,2175000.0,Diesel,2018,Tata,Hexa,"['XTA', '4x2', '7', 'STR']",82000.0,1,Automatic,1,Individual,Delhi,2179.0,154.0,14.4,Not Applicable,7,60.0,1.2411332316952242,0,1,0,1,0,0,0.0,0,0.0,1,0
810000.0,1866000.0,Diesel,2019,Tata,Hexa,"['XM', '4x2', '7', 'STR']",79684.0,1,Manual,1,Individual,Delhi,2179.0,154.0,14.4,BS 4,7,60.0,1.217821674169873,0,1,0,1,0,0,864.0,0,0.0,1,0
510000.0,2038000.0,Diesel,2017,Tata,Hexa,"['XT', '4x2', '7', 'STR']",110000.0,1,Manual,0,Individual,Delhi,2179.0,154.0,14.4,Not Applicable,7,60.0,1.971528175349786,0,1,0,1,0,0,0.0,0,0.0,1,0
575000.0,1748000.0,Diesel,2017,Tata,Hexa,"['XM', '4x2', '7', 'STR']",95000.0,2,Manual,0,Individual,Delhi,2179.0,154.0,14.4,Not Applicable,7,60.0,1.1861850568025385,0,1,0,1,0,0,0.0,0,0.0,1,0
775000.0,1866000.0,Diesel,2019,Tata,Hexa,"['XM', '4x2', '7', 'STR']",72540.0,1,Manual,1,Individual,Delhi,2179.0,154.0,14.4,BS 4,7,60.0,1.217821674169873,0,1,0,1,0,0,864.0,0,0.0,1,0
575000.0,2038000.0,Diesel,2017,Tata,Hexa,"['XT', '4x2', '7', 'STR']",82000.0,2,Manual,0,Individual,Delhi,2179.0,154.0,14.4,Not Applicable,7,60.0,1.971528175349786,0,1,0,1,0,0,0.0,0,0.0,1,0
700000.0,2175000.0,Diesel,2017,Tata,Hexa,"['XTA', '4x2', '7', 'STR']",70000.0,1,Automatic,0,Individual,Delhi,2179.0,154.0,14.4,Not Applicable,7,60.0,1.2411332316952242,0,1,0,1,0,0,0.0,0,0.0,1,0
650000.0,2175000.0,Diesel,2017,Tata,Hexa,"['XTA', '4x2', '7', 'STR']",95000.0,1,Automatic,1,Individual,Delhi,2179.0,154.0,14.4,Not Applicable,7,60.0,1.2411332316952242,0,1,0,1,0,0,0.0,0,0.0,1,0
700000.0,1748000.0,Diesel,2017,Tata,Hexa,"['XM', '4x2', '7', 'STR']",90000.0,1,Manual,0,Individual,Delhi,2179.0,154.0,14.4,Not Applicable,7,60.0,1.1861850568025385,0,1,0,1,0,0,0.0,0,0.0,1,0
649000.0,2175000.0,Diesel,2018,Tata,Hexa,"['XTA', '4x2', '7', 'STR']",82000.0,2,Automatic,1,Individual,Delhi,2179.0,154.0,14.4,Not Applicable,7,60.0,1.2411332316952242,0,1,0,1,0,0,0.0,0,0.0,1,0
470000.0,2175000.0,Diesel,2017,Tata,Hexa,"['XTA', '4x2', '7', 'STR']",128000.0,1,Automatic,1,Individual,Delhi,2179.0,154.0,14.4,Not Applicable,7,60.0,1.2411332316952242,0,1,0,1,0,0,0.0,0,0.0,1,0
625000.0,2175000.0,Diesel,2017,Tata,Hexa,"['XTA', '4x2', '7', 'STR']",68000.0,1,Automatic,1,Individual,Delhi,2179.0,154.0,14.4,Not Applicable,7,60.0,1.2411332316952242,0,1,0,1,0,0,0.0,0,0.0,1,0
700000.0,2175000.0,Diesel,2017,Tata,Hexa,"['XTA', '4x2', '7', 'STR']",123000.0,1,Automatic,0,Individual,Delhi,2179.0,154.0,14.4,Not Applicable,7,60.0,1.2411332316952242,0,1,0,1,0,0,0.0,0,0.0,1,0
125000.0,576000.0,CNG,2016,Tata,Indica,['LX'],140000.0,1,Manual,1,Individual,Delhi,1405.0,48.2,18.0,Not Applicable,5,37.0,0.8867817581619221,0,0,0,0,0,0,0.0,0,0.0,1,0
595000.0,2175000.0,Diesel,2017,Tata,Hexa,"['XTA', '4x2', '7', 'STR']",95000.0,2,Automatic,1,Individual,Delhi,2179.0,154.0,14.4,Not Applicable,7,60.0,1.2411332316952242,0,1,0,1,0,0,0.0,0,0.0,1,0
180000.0,561000.0,CNG,2017,Tata,Indigo,['GLS'],90000.0,2,Manual,0,Individual,Delhi,1193.0,65.0,14.0,Not Applicable,5,42.0,1.059822239404514,0,0,0,0,0,0,0.0,0,0.0,0,0
70000.0,1106000.0,Petrol,2010,Tata,Manza,"['Aqua', 'Safire', 'BS-III']",104112.0,3,Manual,0,Individual,Delhi,1368.0,90.0,16.1,Not Applicable,5,44.0,0.8867817581619221,0,0,0,0,0,0,0.0,0,0.0,0,0
100000.0,1106000.0,Petrol,2011,Tata,Manza,"['Aura', 'ABS', 'Safire', 'BS-IV']",79311.0,2,Manual,1,Individual,Delhi,1368.0,90.0,13.7,Not Applicable,5,44.0,1.1861850568025385,0,0,0,0,0,0,0.0,0,0.0,0,0
600000.0,1747000.0,Electric,2021,Tata,Nexon,"['EV', 'XZ', 'Plus', 'Dark', 'Edition']",74000.0,1,Automatic,0,Individual,Delhi,1199.0,118.0,17.5,BS 6,5,44.0,1.635739550003188,0,1,1,1,0,0,312.0,0,0.0,0,0
900000.0,1727000.0,Electric,2021,Tata,Nexon,"['EV', 'XZ', 'Plus']",88500.0,1,Automatic,0,Individual,Delhi,1199.0,118.0,25.0,BS 6,5,44.0,1.635739550003188,0,1,1,1,0,0,312.0,0,0.0,0,0
800000.0,1727000.0,Electric,2021,Tata,Nexon,"['EV', 'XZ', 'Plus']",160000.0,1,Automatic,0,Individual,Delhi,1199.0,118.0,25.0,BS 6,5,44.0,1.635739550003188,0,1,1,1,0,0,312.0,0,0.0,0,0
600000.0,1831000.0,Electric,2021,Tata,Nexon,"['EV', 'XZ', 'Plus', 'LUX']",200000.0,2,Automatic,0,Individual,Delhi,1199.0,118.0,20.0,BS 6,5,44.0,1.635739550003188,1,1,1,1,0,0,312.0,0,0.0,0,0
800000.0,1727000.0,Electric,2022,Tata,Nexon,"['EV', 'XZ', 'Plus']",65000.0,1,Automatic,0,Individual,Delhi,1199.0,118.0,25.0,BS 6,5,44.0,1.635739550003188,0,1,1,1,0,0,312.0,0,0.0,0,0
850000.0,1747000.0,Electric,2021,Tata,Nexon,"['EV', 'XZ', 'Plus', 'Dark', 'Edition']",90000.0,1,Automatic,0,Individual,Delhi,1199.0,118.0,17.5,BS 6,5,44.0,1.635739550003188,0,1,1,1,0,0,312.0,0,0.0,0,0
1000000.0,1727000.0,Electric,2022,Tata,Nexon,"['EV', 'XZ', 'Plus']",34000.0,1,Automatic,0,Individual,Delhi,1199.0,118.0,25.0,BS 6,5,44.0,1.635739550003188,0,1,1,1,0,0,312.0,0,0.0,0,0
950000.0,1831000.0,Electric,2022,Tata,Nexon,"['EV', 'XZ', 'Plus', 'LUX']",90000.0,1,Automatic,1,Individual,Delhi,1199.0,118.0,20.0,BS 6,5,44.0,1.635739550003188,1,1,1,1,0,0,312.0,0,0.0,0,0
1200000.0,1695000.0,Electric,2023,Tata,Nexon,"['EV', 'Fearless', 'Long', 'Range']",86444.0,1,Automatic,1,Individual,Delhi,1199.0,118.0,17.5,Not Applicable,5,44.0,5.534454591823055,0,1,1,1,0,0,465.0,1,0.0,0,0
799000.0,1727000.0,Electric,2022,Tata,Nexon,"['EV', 'XZ', 'Plus']",85000.0,1,Automatic,0,Individual,Delhi,1199.0,118.0,25.0,BS 6,5,44.0,1.635739550003188,0,1,1,1,0,0,312.0,0,0.0,0,0
700000.0,1727000.0,Electric,2021,Tata,Nexon,"['EV', 'XZ', 'Plus']",48000.0,1,Automatic,1,Individual,Delhi,1199.0,118.0,25.0,BS 6,5,44.0,1.635739550003188,0,1,1,1,0,0,312.0,0,0.0,0,0
1250000.0,1888000.0,Electric,2023,Tata,Nexon,"['EV', 'Empowered', 'Plus', 'Long', 'Range']",42500.0,1,Automatic,1,Commercial,Delhi,1199.0,118.0,17.5,Not Applicable,5,44.0,5.534454591823055,1,1,1,1,0,0,465.0,1,0.0,0,0
1150000.0,1703000.0,Electric,2022,Tata,Nexon,"['EV', 'XZ', 'Plus']",52000.0,1,Automatic,0,Individual,Delhi,1199.0,118.0,17.5,Not Applicable,5,44.0,1.635739550003188,0,1,1,1,0,0,312.0,0,0.0,0,0
755000.0,1747000.0,Electric,2022,Tata,Nexon,"['EV', 'XZ', 'Plus', 'Dark', 'Edition']",68000.0,1,Automatic,1,Individual,Delhi,1199.0,118.0,17.5,BS 6,5,44.0,1.635739550003188,0,1,1,1,0,0,312.0,0,0.0,0,0
610000.0,1727000.0,Electric,2021,Tata,Nexon,"['EV', 'XZ', 'Plus']",178000.0,1,Automatic,1,Individual,Delhi,1199.0,118.0,25.0,BS 6,5,44.0,1.635739550003188,0,1,1,1,0,0,312.0,0,0.0,0,0
1025000.0,2078000.0,Electric,2022,Tata,Nexon,"['EV', 'XZ', 'Plus', 'Lux', '3.3', 'KW', 'Jet']",45000.0,1,Automatic,0,Individual,Delhi,1199.0,118.0,17.5,Not Applicable,5,44.0,2.0189641765427018,1,1,1,1,0,0,437.0,0,0.0,0,0
750000.0,1727000.0,Electric,2021,Tata,Nexon,"['EV', 'XZ', 'Plus']",102853.0,1,Automatic,0,Individual,Delhi,1199.0,118.0,25.0,BS 6,5,44.0,1.635739550003188,0,1,1,1,0,0,312.0,0,0.0,0,0
1400000.0,2131000.0,Electric,2023,Tata,Nexon,"['EV', 'XZ', 'Plus', 'Lux', '7.2', 'KW', 'Fast', 'Charger', 'Jet']",87000.0,1,Automatic,0,Individual,Delhi,1199.0,118.0,17.5,Not Applicable,5,44.0,2.0189641765427018,1,1,1,1,0,0,437.0,0,0.0,0,0
600000.0,1727000.0,Electric,2020,Tata,Nexon,"['EV', 'XZ', 'Plus']",99600.0,1,Automatic,0,Individual,Delhi,1199.0,118.0,25.0,BS 6,5,44.0,1.635739550003188,0,1,1,1,0,0,312.0,0,0.0,0,0
650000.0,1860000.0,Electric,2023,Tata,Nexon,"['EV', 'XZ', 'Plus', '3.3', 'KW']",133000.0,1,Automatic,1,Individual,Delhi,1199.0,118.0,17.5,Not Applicable,5,44.0,2.0189641765427018,0,1,1,1,0,0,453.0,0,0.0,0,0
890000.0,1747000.0,Electric,2022,Tata,Nexon,"['EV', 'XZ', 'Plus', 'Dark', 'Edition']",45000.0,1,Automatic,1,Individual,Delhi,1199.0,118.0,17.5,BS 6,5,44.0,1.635739550003188,0,1,1,1,0,0,312.0,0,0.0,0,0
850000.0,2017000.0,Electric,2022,Tata,Nexon,"['EV', 'XZ', 'Plus', 'Lux', '7.2', 'KW', 'Fast', 'Charger', '[2022-2023]']",91300.0,1,Automatic,1,Individual,Delhi,1199.0,118.0,17.5,Not Applicable,5,44.0,2.0189641765427018,1,1,1,1,0,0,453.0,0,0.0,0,0
1100000.0,1614000.0,Electric,2025,Tata,Nexon,"['EV', 'Fearless', '45.0', 'kWh']",90000.0,1,Automatic,1,Individual,Delhi,1199.0,143.0,17.5,Not Applicable,5,44.0,5.534454591823055,0,1,1,1,0,0,489.0,0,0.0,0,0
675000.0,1727000.0,Electric,2021,Tata,Nexon,"['EV', 'XZ', 'Plus']",37000.0,1,Automatic,1,Individual,Delhi,1199.0,118.0,25.0,BS 6,5,44.0,1.635739550003188,0,1,1,1,0,0,312.0,0,0.0,0,0
750000.0,1831000.0,Electric,2022,Tata,Nexon,"['EV', 'XZ', 'Plus', 'LUX']",100117.0,1,Automatic,0,Individual,Delhi,1199.0,118.0,20.0,BS 6,5,44.0,1.635739550003188,1,1,1,1,0,0,312.0,0,0.0,0,0
775000.0,1727000.0,Electric,2021,Tata,Nexon,"['EV', 'XZ', 'Plus']",65000.0,1,Automatic,1,Individual,Delhi,1199.0,118.0,25.0,BS 6,5,44.0,1.635739550003188,0,1,1,1,0,0,312.0,0,0.0,0,0
860000.0,1727000.0,Electric,2021,Tata,Nexon,"['EV', 'XZ', 'Plus']",52000.0,1,Automatic,1,Individual,Delhi,1199.0,118.0,25.0,BS 6,5,44.0,1.635739550003188,0,1,1,1,0,0,312.0,0,0.0,0,0
625000.0,1591000.0,Electric,2020,Tata,Nexon,"['EV', 'XM']",143983.0,1,Automatic,1,Individual,Delhi,1199.0,118.0,20.75,BS 6,5,44.0,1.635739550003188,0,1,1,0,0,0,312.0,0,0.0,0,0
850000.0,2048000.0,Electric,2023,Tata,Nexon,"['EV', 'XZ', 'Plus', 'Lux', '7.2', 'KW', 'Fast', 'Charger']",105000.0,1,Automatic,0,Individual,Delhi,1199.0,118.0,17.5,Not Applicable,5,44.0,2.0189641765427018,1,1,1,1,0,0,453.0,0,0.0,0,0
1200000.0,1747000.0,Electric,2022,Tata,Nexon,"['EV', 'XZ', 'Plus', 'Dark', 'Edition']",53000.0,1,Automatic,0,Individual,Delhi,1199.0,118.0,17.5,BS 6,5,44.0,1.635739550003188,0,1,1,1,0,0,312.0,0,0.0,0,0
925000.0,1727000.0,Electric,2022,Tata,Nexon,"['EV', 'XZ', 'Plus']",34000.0,1,Automatic,1,Individual,Delhi,1199.0,118.0,25.0,BS 6,5,44.0,1.635739550003188,0,1,1,1,0,0,312.0,0,0.0,0,0
620000.0,1727000.0,Electric,2021,Tata,Nexon,"['EV', 'XZ', 'Plus']",131000.0,2,Automatic,1,Individual,Delhi,1199.0,118.0,25.0,BS 6,5,44.0,1.635739550003188,0,1,1,1,0,0,312.0,0,0.0,0,0
650000.0,1291000.0,Petrol,2020,Tata,Nexon,"['XZA', 'Plus', '[2020-2023]']",38000.0,1,Automatic,0,Individual,Delhi,1199.0,118.0,17.05,BS 6,5,44.0,1.7034304767949882,0,1,1,1,0,0,750.0,0,0.0,1,0
